Afterhours.FM (Trance/Progressive), http://at2.ah.fm:80	
Bluemars, http://207.200.96.225:8020/listen.pls
Digitally Imported: Chillout, http://di.fm/mp3/chillout.pls
Digitally Imported: Trance, http://di.fm/mp3/trance.pls
Digitally Imported: Classic Techno, http://di.fm/mp3/classictechno.pls
Electronic Culture, http://www.shouted.fm/tunein/electro-dsl.m3u
Frequence 3 (Pop), http://streams.frequence3.net/hd-mp3.m3u
OEM Radio, http://205.188.215.231:8000/listen.pls
Ragga Kings, http://www.raggakings.net/listen.m3u
Secret Agent (Downtempo), http://somafm.com/secretagent.pls
SKY.FM: Mostly Classical, http://www.sky.fm/mp3/classical.pls
SKY.FM: Roots Reggae, http://scfire-ntc-aa01.stream.aol.com:80/stream/1017
Slay Radio (C64 Remix), http://sc.slayradio.org:8000/listen.pls
Smooth Jazz .977, http://64.237.49.76:8035
SomaFM: Groove Salad, http://somafm.com/startstream=groovesalad.pls
SomaFM: Beat Blender, http://somafm.com/startstream=beatblender.pls
SomaFM: Cliq Hop, http://somafm.com/startstream=cliqhop.pls
SomaFM: Sonic Universe, http://somafm.com/startstream=sonicuniverse.pls
SomaFM: Tags Trance Trip, http://somafm.com/tagstrance.pls
Tim's Radio (flamenco), http://flamencoradio.net:8100
Virgin Radio (Pop), http://www.smgradio.com/core/audio/mp3/live.pls?service=vrbb
